	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0753277876474923	0.927439433308827	0.0806897546999486	-0.93354835353763	0.350536916947299	0.791775964111359	1.08634757992631
BRCA	0.0822497224949517	1.08572690641059	0.0948117014384345	0.867506027706508	0.385664810552713	0.90160587720625	1.30744812684295
CESC	-0.215347731378638	0.806261029167084	0.142769393203973	-1.50836062650328	0.131462254389527	0.609466923276319	1.06659905948472
CHOL	-0.282857741102033	0.75362699037941	0.297788859690262	-0.949860049822687	0.342183368564156	0.42041490718045	1.35093601803361
COAD	0.00305467089492135	1.00305934115622	0.0764923784628691	0.0399343170693032	0.968145491850251	0.863408254036954	1.16529815087648
ESCA	-0.125639663581501	0.881932581962141	0.145326410666804	-0.864534278422117	0.387294458269316	0.663335625446353	1.172566419304
GBM	-0.0459219202025728	0.955116534584918	0.0826859371222363	-0.55537763495001	0.578636386888216	0.812220536525328	1.12315258432161
HNSC	-0.044703431905584	0.956281042229959	0.0674208133770668	-0.663050913603926	0.507297946736963	0.837908981858424	1.09137561659761
KICH	-0.406467723686944	0.665998591248189	0.21943966835688	-1.85229829561124	0.0639830003341074	0.433197484592281	1.0239074309539
KIRC	0.0870095675518414	1.09090711697874	0.0758162843773743	1.14763692610881	0.251118479273457	0.940270556310793	1.26567649054568
KIRP	-0.0506193738063602	0.950640440330852	0.161450889973255	-0.313527994889006	0.753879555210035	0.69276994581571	1.3044983435711
LIHC	0.0463387234735781	1.0474291397126	0.092906338169991	0.498768161422873	0.617942719706303	0.873057069759569	1.25662782047135
LUAD	-0.119571508873367	0.887300555687307	0.0731663683457049	-1.63424140868113	0.102208170934583	0.768761150146842	1.02411818803879
LUSC	0.0514099088198034	1.05275433813893	0.0792890494256911	0.648385990148416	0.516735329369389	0.901230909888644	1.22975331217531
PAAD	0.0331090947065411	1.03366330028478	0.0971135582225502	0.340931743337698	0.733154967176135	0.85450751502413	1.25038083290053
PCPG	-0.594116747670148	0.552049949999091	0.552502242608199	-1.07532006542724	0.282231455669254	0.186933704839408	1.63030603579923
PRAD	0.210846527638526	1.23472284468872	0.399682891703903	0.527534533038575	0.59782244200148	0.564103493424726	2.70259007605251
READ	0.0214129469120353	1.02164384921426	0.241125220698109	0.0888042605001677	0.929237471682145	0.636873773115385	1.6388744500054
SARC	-0.185134902609609	0.830992173277551	0.0789113291597863	-2.34611309403663	0.0189703503486156	0.711913925709869	0.969988038034209
STAD	0.098046375121887	1.10301393632817	0.0861949538333827	1.13749553496384	0.255331190104248	0.931561908522381	1.30602135253035
THCA	0.0556950592898378	1.05727522831526	0.296656545569221	0.187742559945781	0.851078465432247	0.59111713348746	1.89104805982213
THYM	0.610515688323153	1.84138073252268	0.383961436087604	1.59004428815569	0.111824822467528	0.867590978888368	3.90815843480783
UCEC	0.0405299198454159	1.04136246664043	0.107626154183284	0.376580582600718	0.70648532006116	0.843316061858252	1.28591857308858
