	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.00311982127299398	0.996885040312321	0.103590750797228	-0.0301167937193623	0.975973907354815	0.813707786586838	1.22129811214783
BRCA	0.320291801872469	1.37752967143199	0.149216219101692	2.14649455535519	0.0318335426965836	1.02822435411502	1.84549995152445
CESC	-0.203577382934984	0.815807072334398	0.127629527737153	-1.59506492380228	0.110697718228987	0.635256350065826	1.04767339862381
CHOL	-0.138759751926175	0.870437124182294	0.288397974850185	-0.481139827692123	0.630417123241556	0.49459828277552	1.53187104270359
COAD	-0.214960642005885	0.806573184655278	0.173177959877517	-1.24127020642765	0.214505947029272	0.574426454581752	1.13253889512912
ESCA	0.0184039606894329	1.01857435729295	0.193563644299607	0.0950796352074585	0.924251573535435	0.696997251990561	1.48851909870773
GBM	-0.495020143767227	0.609558628365517	0.205423055295435	-2.40975942576309	0.0159630426157416	0.407529509186914	0.911741881357682
HNSC	-0.0702548329402317	0.932156245519543	0.119998131859274	-0.585466055610114	0.558234384317864	0.736794064690645	1.17931903594516
KICH	-0.670635375555865	0.511383553931531	0.6539107603008	-1.02557629614073	0.30509134528526	0.141950494159261	1.84228410602247
KIRC	-0.857263216968892	0.424321771308783	0.172828443170239	-4.96019753024376	7.04215337319613e-07	0.30240117742393	0.595397700301333
KIRP	-0.585228727887877	0.556978450736866	0.269603431982174	-2.1707020700188	0.0299537006270034	0.328360974186703	0.944768163615109
LIHC	-0.110399336684978	0.895476467282382	0.0801650477999483	-1.37715051278307	0.168465718246064	0.765275068443162	1.04782990655613
LUAD	-0.526818607076912	0.590480535236958	0.120978350536108	-4.35465192526058	1.33278521092299e-05	0.465831258322617	0.748484040657167
LUSC	0.00385371743741348	1.00386115255434	0.109186973068487	0.0352946631737493	0.971844778851586	0.810463625939855	1.24340831760228
PAAD	-0.382060861380995	0.682453516877922	0.166393781001515	-2.29612464529259	0.0216687555217969	0.492536514798551	0.94560055692426
PCPG	1.71005729120529	5.52927824756505	0.897012791850102	1.90639119836661	0.056599469812573	0.953080913930826	32.0779878099783
PRAD	1.06095933524027	2.88914131529768	0.843131445981582	1.25835578817143	0.208263113602466	0.553469886941336	15.0814664658436
READ	0.00403675040126531	1.00404490905262	0.308334186566873	0.0130921272344538	0.989554292218075	0.548654067197615	1.83741676161015
SARC	0.236842235118079	1.26724117584932	0.141407267643509	1.67489436055835	0.0939549603036261	0.960490760186308	1.67195798682797
STAD	0.065699594968149	1.06790586468026	0.139359623044868	0.471439241386269	0.637327098679165	0.8126617992225	1.40331800622298
THCA	0.35709946690269	1.42917801869512	0.625005403745542	0.571354207119904	0.567759563653063	0.419837051929548	4.86510135237912
THYM	-0.358926050006251	0.698425998040103	0.52158682174586	-0.688142481830448	0.491363060613819	0.251272458776428	1.94131452811682
UCEC	-0.518068415650518	0.595670024354003	0.193369015518532	-2.67916974320463	0.00738049690973608	0.407764807990746	0.870165279005516
