	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.00467105301968392	1.00468197939377	0.0613109345942753	0.0761862961410487	0.939270885096069	0.890923983896018	1.13296521135792
BRCA	-0.186288309445463	0.830034253766005	0.0753657200370811	-2.47179101259573	0.0134438081933189	0.716052059126718	0.962160297765398
CESC	-0.13772697108537	0.87133655934703	0.10948880713804	-1.25790913870975	0.20842461827742	0.703054342162087	1.07989859975814
CHOL	-0.181645297641847	0.833897073222401	0.215107652587783	-0.844439030674281	0.398424119663776	0.547031687012632	1.27119570079462
COAD	-0.0345879108423781	0.966003413779747	0.0593272732346828	-0.583001863334551	0.559892045856515	0.859961868489465	1.08512089852686
ESCA	-0.204517616737251	0.81504038343875	0.107368083411986	-1.90482693029444	0.0568025720064869	0.660369869027574	1.00593751743123
GBM	0.151973653672812	1.16412956548966	0.101769574280533	1.49331128431263	0.135355723125653	0.953619011189661	1.42111013868788
HNSC	-0.131012710711109	0.877206624400196	0.0498658444451529	-2.62730356156323	0.00860645178843442	0.795529005510446	0.967270151762535
KICH	-0.40811949800027	0.664899419923845	0.241482001070229	-1.69006176937212	0.0910161379394169	0.414196192280246	1.06734742340641
KIRC	0.15793314303585	1.17108789670879	0.0906236730925874	1.74273606052686	0.0813797296199933	0.980506511496024	1.39871265079648
KIRP	-0.066310598389645	0.935840148702907	0.131755336123557	-0.503285865609727	0.614763302479974	0.722855230030153	1.21157978463785
LIHC	-0.169978813602586	0.843682691003819	0.0665169413872613	-2.55542137172198	0.0106059319891914	0.740559258803342	0.961166138479765
LUAD	-0.107133707995121	0.898405540955491	0.0646949979712928	-1.65598131779306	0.0977256022386157	0.791414384642505	1.01986081082431
LUSC	0.0190989947828182	1.0192825472775	0.0614281851925607	0.310915823460323	0.755864614873667	0.90366366859601	1.14969423612955
PAAD	-0.147857476192859	0.862554040667657	0.102085774016059	-1.44836513821799	0.147514959217818	0.706139890030201	1.05361484824244
PCPG	-0.485748312419778	0.615236635248567	0.315111331338003	-1.54151331327004	0.123191905277526	0.331756115140111	1.14094691876928
PRAD	-0.890145505311557	0.410596004506047	0.535325130451571	-1.66281284900763	0.0963499038032505	0.143795449187301	1.17242290955073
READ	-0.00817710468999263	0.991856236889474	0.151965453147308	-0.0538089711881168	0.957087361902076	0.736369005480693	1.33598615277723
SARC	0.0241125824641342	1.02440564151019	0.0544307433541102	0.442995648750651	0.657768882016058	0.920747246496913	1.13973397406344
STAD	0.215626548673633	1.24063897420603	0.0732988515588602	2.9417452536822	0.00326368289801659	1.0746160548562	1.43231162177728
THCA	0.00521608984610622	1.0052297173265	0.238967435850901	0.0218276177569261	0.982585463648118	0.629297300654718	1.60573831088264
THYM	0.0523205990005665	1.05371350786436	0.228387190552345	0.229087274439653	0.818801084008458	0.673471184325874	1.64864092554636
UCEC	-0.0405443939757454	0.960266533515942	0.0632840495448338	-0.640673191228409	0.521735035556331	0.848250868132007	1.08707441398954
