	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.336495254950651	1.40003222603211	0.107202116016699	3.13888631543649	0.00169591228405544	1.13471664580417	1.72738299131878
BRCA	0.152177947757063	1.16436741456794	0.12896245978178	1.18001740983048	0.237993290635132	0.904309302096137	1.49921213125319
CESC	-0.053554034659093	0.947854722613225	0.152316145821716	-0.351597884585244	0.725139851891038	0.703218099108417	1.27759592126437
CHOL	-0.391537681455949	0.676016576725902	0.612422044104533	-0.639326564458412	0.522610510679184	0.203546086339826	2.24518397885202
COAD	0.147841460181121	1.15932908196973	0.112680653550039	1.31203942756214	0.1895068317344	0.929592870323583	1.44584146803206
ESCA	-0.0736146223982944	0.929029652081546	0.105472458266402	-0.697951139171884	0.485207751246187	0.755529204649645	1.1423729078044
GBM	-0.07943521665128	0.92363785438366	0.0878640340890306	-0.904069765005215	0.365958409390536	0.777520274297241	1.09721497207456
HNSC	-0.029715776996709	0.97072139569391	0.095087724872747	-0.312509075556038	0.754653666906451	0.805667386794105	1.16958939073792
KICH	-0.744747594712651	0.474854140510864	0.386061095654436	-1.92909257911674	0.0537193700978647	0.222815002275542	1.0119895539236
KIRC	0.0684185802669625	1.07081343605748	0.122985616148577	0.556313676424624	0.577996439343486	0.841449904766662	1.36269718297633
KIRP	0.487660264139251	1.62850149562339	0.249866175001772	1.95168579394867	0.0509755202433239	0.997933697928449	2.65750833622793
LIHC	0.212167970941817	1.23635553944245	0.0934353890056103	2.27074530539041	0.0231624006810199	1.02946368618474	1.48482655621882
LUAD	0.0736711477622125	1.07645275338717	0.0897984064479717	0.820405959040006	0.411984719520104	0.90273115445963	1.28360533980734
LUSC	-0.0140135903970835	0.986084142896737	0.0823642594340178	-0.170141642666135	0.864898744812202	0.839083904206769	1.15883755128353
PAAD	-0.537380552461953	0.584276731860914	0.188310245680587	-2.8536978990164	0.00432136033877301	0.403950936817942	0.845100897854651
PCPG	0.355696831655261	1.42717480844632	0.899680423670077	0.395359087846174	0.69257789792678	0.244719065857985	8.32312728361676
PRAD	-0.372621902604579	0.688925664605994	0.569906885915431	-0.653829444446953	0.513221694253663	0.22545856739238	2.10512546425792
READ	0.144764627368744	1.15576750221248	0.271060285580539	0.53406801021661	0.593294481266454	0.679428163920023	1.96606291894562
SARC	0.0905613806830288	1.09478870445778	0.140268521969441	0.645628679988219	0.518519858953609	0.831636468502468	1.4412094139722
STAD	0.0904358079179201	1.09465123744419	0.076928510841182	1.17558245868848	0.239761768514333	0.941443161637634	1.27279200748958
THCA	0.365179148450726	1.44077209711946	0.287140273649092	1.27177962119311	0.203451431572461	0.820693596869415	2.52935351726436
THYM	-0.0409117635505829	0.959913825598839	0.439480439682045	-0.0930912046510687	0.925831104765829	0.405644711536418	2.27153103780345
UCEC	0.267060642126199	1.30611964980173	0.144016389295938	1.85437673747964	0.0636852804968829	0.984908737804791	1.73208793273627
