	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0700451074283519	0.932351762967068	0.0453657330622199	-1.54400916066503	0.12258611340875	0.853030214757213	1.01904926093997
BRCA	-0.060676972366715	0.941127200771751	0.0702678031537732	-0.863510308326137	0.387856954243241	0.820042315472233	1.08009110178957
CESC	0.0763550880674945	1.07934576892256	0.0860570244365466	0.887261540442805	0.374938106589592	0.911819176046765	1.27765166547811
CHOL	0.269703425844432	1.30957600673652	0.16264645641254	1.65821888649298	0.0972732940453996	0.952107080559126	1.80125676243563
COAD	0.13021543054691	1.13907374817467	0.0781371648213644	1.6664980210711	0.0956142620239853	0.977330309748849	1.32758494322571
ESCA	-0.16566874731622	0.847326867005381	0.0937046441923928	-1.76798864927198	0.0770628012569103	0.705162874553327	1.01815175678943
GBM	0.253605214917458	1.28866295891953	0.100909644923415	2.51319103451342	0.0119644527293665	1.05741361977575	1.57048499341574
HNSC	0.016480302494016	1.01661685177231	0.0522971258102413	0.315128264482724	0.75266426904509	0.917575713814933	1.12634827594827
KICH	-0.0815355348146664	0.92169995683481	0.311318115350811	-0.261904241334583	0.79339526961691	0.500720194143477	1.69661783240535
KIRC	-0.0312315308994104	0.969251135507754	0.0454842447548407	-0.686645036490061	0.492306440770459	0.886584346495518	1.05962593113279
KIRP	-0.0981276670938359	0.906533161911619	0.143571815104901	-0.683474448116008	0.494307090869835	0.684187515204613	1.20113617302664
LIHC	0.0518569950477159	1.05322511533604	0.0672182936135891	0.771471459031985	0.440427533233226	0.923219335418141	1.20153803220792
LUAD	0.100610105254348	1.10584539438957	0.0597379555358287	1.68419063478003	0.0921448325917889	0.983660820360927	1.24320701910635
LUSC	0.0224226235896176	1.0226759001128	0.0534485687932563	0.419517755028208	0.674837781536899	0.920963710051375	1.13562129023865
PAAD	-0.0918244586760524	0.912265275744592	0.0999529269381503	-0.918677036169959	0.358264524576337	0.749965108432332	1.10968886948485
PCPG	-0.272527474034775	0.761452508715118	0.232933704371819	-1.16997870604314	0.242009538213782	0.482357786145223	1.20203288862012
PRAD	0.0462609853382446	1.04734771768922	0.433830128269472	0.106633869627214	0.915079447691103	0.447521614677527	2.45113801383481
READ	0.0314742043688336	1.03197475481215	0.166945051966154	0.188530321792434	0.850460948319332	0.743986726613088	1.4314393744869
SARC	0.0323900960332345	1.03292036486003	0.0727493042404882	0.445228945780185	0.656154310516046	0.895658640504909	1.19121776075439
STAD	-0.0219411679037821	0.978297788667826	0.0577774524669734	-0.37975312110419	0.704128683866086	0.873556129026644	1.09559824665047
THCA	1.2160998544237	3.37400293639323	0.561864412381727	2.16440092596128	0.0304335928338868	1.12172293932678	10.1485807374345
THYM	0.24507127382685	1.27771237741035	0.333022126667136	0.7359008732528	0.461791025794347	0.665218247463022	2.45415534768289
UCEC	0.111670625201509	1.11814451136278	0.0912101600161842	1.22432221565771	0.220830699553232	0.935103553467534	1.33701464790136
