	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0287845269158345	0.97162580112061	0.0467936758575615	-0.615137118174979	0.538464170883759	0.886478464665104	1.06495164297072
BRCA	0.165933248432374	1.18049429924816	0.0648900333188819	2.55714537264832	0.01055351032305	1.03951173795041	1.34059745521016
CESC	0.0634382805764428	1.06549372211371	0.0902611808382682	0.702830164499097	0.482161596423611	0.89273063596164	1.27169027938737
CHOL	0.0231078099470476	1.02337686380558	0.18639312421412	0.123973510527687	0.901336248771879	0.710194785726922	1.47466614289568
COAD	0.205176550354902	1.22774180408117	0.103464152536639	1.98306896953748	0.0473597261476883	1.00239339730558	1.5037508642218
ESCA	-0.185628783055124	0.830581863823042	0.0935267115105813	-1.98476756059281	0.0471703381981163	0.69146843973984	0.997682891747474
GBM	0.139964076913729	1.1502324782145	0.103883069139842	1.34732327483814	0.17787613920969	0.938339929720319	1.40997384000681
HNSC	0.0258813173437385	1.02621914683146	0.0524737508376347	0.493224077383394	0.621854267015225	0.925921941401513	1.13738069078419
KICH	-0.56141320325032	0.570402399467786	0.363191802643946	-1.54577608625352	0.122158654322812	0.279918705375813	1.16233353137936
KIRC	0.331879901443312	1.39358547085814	0.0774287687335354	4.2862608675265	1.81705600376669e-05	1.19736379578036	1.6219635765095
KIRP	-0.440570807338911	0.643668905267802	0.14708072900098	-2.99543529822983	0.00274053435545474	0.482466524926421	0.858732447130578
LIHC	0.0322604937565449	1.03278650470358	0.0586121195437629	0.550406537208699	0.582040565880483	0.92070357147731	1.15851398576239
LUAD	0.000812125562252568	1.00081245542551	0.0676640235434975	0.0120023244217881	0.990423760569452	0.876510212151152	1.14274261388994
LUSC	0.0554825386427052	1.05705055937378	0.0497139769480294	1.11603500763389	0.264407149942491	0.958912867679368	1.16523192328881
PAAD	0.250840615276007	1.28510524186297	0.0974632773095853	2.57369362287325	0.01006193293546	1.06164129481178	1.55560591956484
PCPG	0.458006805323394	1.58091976169505	0.538745631098994	0.850135535000255	0.395249737222756	0.549956976446015	4.54455057388161
PRAD	-0.242525273511313	0.784643916621221	0.385857520664949	-0.628535820925217	0.529652988371989	0.368324064901429	1.6715336698281
READ	0.215112044493807	1.24000082444758	0.228808590340058	0.940139721913874	0.347145896063529	0.791880682500065	1.94170924813608
SARC	-0.123946362262848	0.88342722464923	0.0477546268798866	-2.59548383813363	0.0094457845190548	0.804492438948014	0.970106894070974
STAD	0.0645940180120666	1.06672586497544	0.056031436586438	1.15281745297427	0.248985319211655	0.95578185253024	1.19054789332443
THCA	0.545316377703935	1.72515409633795	0.275921078959293	1.97634910591368	0.0481152515030439	1.004531235509	2.962731820483
THYM	0.459032475291678	1.58254209546418	0.392760890189534	1.16873264817728	0.242511363719402	0.73288628612889	3.41722792651041
UCEC	0.208857174624974	1.23226898668092	0.0940442195629771	2.2208401068724	0.0263617930307847	1.02483732361586	1.48168574713698
