	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.028309664645344	0.972087299119919	0.115961943187675	-0.244128925983304	0.807130970485087	0.774458737485498	1.22014727366667
BRCA	-0.0386628194601132	0.962075047446922	0.124507985754466	-0.310524816748362	0.756161890519525	0.753750409749352	1.22797730515037
CESC	-0.124289211513983	0.883124394202389	0.222602740734481	-0.558345378425658	0.576608563658914	0.570876393658002	1.36616035327353
CHOL	0.469091475800217	1.59854121990396	0.530373890289036	0.884454314944838	0.37645101374893	0.565286697400583	4.52042130742242
COAD	-0.399509771144033	0.670648736825211	0.129549805281955	-3.08383150614955	0.00204353296546874	0.520262012715114	0.864506185754401
ESCA	0.087519088537371	1.09146309867825	0.15847851859979	0.552245751100092	0.580779992680639	0.800040361876326	1.48903949418553
GBM	0.253570946320565	1.28861879900471	0.17906549155937	1.41607935796212	0.156752271007853	0.907201250121452	1.83039695869692
HNSC	-0.230251538671509	0.79433377171013	0.119972248139862	-1.91920666855459	0.0549581839266173	0.627888406996013	1.00490172114812
KICH	3.11364970480208	22.503024104022	0.839483607559032	3.70900596124283	0.000208074529675346	4.34181328463493	116.630094531754
KIRC	0.319587001685873	1.37655913032148	0.154696139520878	2.06590159699971	0.0388377720493608	1.01652316181744	1.8641139822958
KIRP	1.08970389253459	2.97339349818476	0.278465310585645	3.91324826149015	9.10628273197921e-05	1.72275010610036	5.13195086376176
LIHC	0.305369528256668	1.35712640691429	0.121093332994422	2.52176994971914	0.0116766043867762	1.07039844409751	1.72066027795562
LUAD	0.160127783755994	1.17366083619996	0.122153272933999	1.31087591768838	0.189899688288673	0.923773625144977	1.4911442813854
LUSC	-0.0608293538637581	0.940983801325979	0.124728480885296	-0.487694177240067	0.625766476734751	0.736907661562491	1.20157593758821
PAAD	0.696575802655498	2.0068690130871	0.209733721132115	3.32123894476993	0.000896187765509606	1.33043407729724	3.02722495192776
PCPG	0.763125472192243	2.14496979820993	1.115824539727	0.683911712838786	0.494030917363704	0.240785101396478	19.1078908476853
PRAD	-0.0949983791174683	0.90937440845613	0.685126877194363	-0.138658082582444	0.889720343293992	0.237444258701319	3.48276188810769
READ	-0.345628414296398	0.707775437483105	0.267516919889798	-1.2919871178196	0.196361605845499	0.418971683480645	1.19565614970145
SARC	0.181858620163301	1.19944460460957	0.172909135584941	1.0517583096352	0.292910450994427	0.854672385626734	1.68329687927384
STAD	-0.0895981164734661	0.914298552973544	0.116479744234771	-0.769216287879861	0.441764922745239	0.727679758234157	1.14877710216658
THCA	0.471361180593819	1.60217355718086	0.702762298458889	0.67072633467601	0.502394883203557	0.404126385689756	6.35187455762962
THYM	-1.03274932702458	0.356026779720757	1.04442358813767	-0.988822292750097	0.322750095173434	0.0459692794160369	2.75738644348017
UCEC	-0.220486601549361	0.802128386067219	0.133875742542108	-1.64694960687154	0.0995684042616848	0.617004948200224	1.04279544209751
