	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0736527491858695	1.0764329483712	0.134160449435921	0.548990030188056	0.583012291774891	0.827540773479124	1.40018223811222
BRCA	-0.112345012574289	0.893735854194117	0.116085593896968	-0.967777385659082	0.333155560233836	0.711863858563171	1.12207378905893
CESC	0.0357702381755276	1.03641768991298	0.188616283313622	0.189645546752984	0.849586893674994	0.716117596907323	1.49997937853155
CHOL	0.045847198362525	1.04691442849549	0.480772183333807	0.0953615869466655	0.924027626162854	0.408015968958222	2.68624246102548
COAD	0.196771643237535	1.21746599236758	0.189403664282657	1.03890093141959	0.298850813176485	0.839916566816431	1.76472699924196
ESCA	-0.177360162244892	0.837478102205626	0.253038902059091	-0.700920533568686	0.483352609251148	0.510019001064656	1.37518321907584
GBM	0.14760687029023	1.15905714698473	0.202085101954202	0.730419357304637	0.465133889667413	0.779991192247913	1.7223444102038
HNSC	-0.0128610325201419	0.987221317146646	0.119470528057126	-0.107650252571013	0.914273132788284	0.781125879552557	1.24769381547956
KICH	-0.682398458493614	0.505403348556193	0.714920599058923	-0.954509436980667	0.339825834729305	0.124479145335347	2.05201075283475
KIRC	0.322692215279245	1.38084028395323	0.136865328756786	2.35773528774901	0.0183867991151423	1.05595027930458	1.80569097537787
KIRP	0.24274060791683	1.27473792430418	0.238482851684133	1.01785351107062	0.308747577412387	0.798774027540895	2.03431348495633
LIHC	-0.040137659985175	0.960657185995566	0.122725912177468	-0.327051225556457	0.743629141274614	0.755272983281273	1.22189228190787
LUAD	0.182256472882866	1.19992190184819	0.129038460720474	1.41241976899953	0.157826398962438	0.931783988878104	1.54522141152967
LUSC	0.028228919809569	1.02863113151389	0.126964137381417	0.222337743490239	0.824050972260387	0.802024424744111	1.31926406737192
PAAD	-0.45550687302753	0.634126464873406	0.207907880961857	-2.19090719851596	0.0284585087178052	0.421894991248557	0.953119571917218
PCPG	-0.651027512186283	0.521509643852315	0.86723591268452	-0.750692519375765	0.452837726070555	0.0952949302867649	2.85400606110461
PRAD	-0.922939145705467	0.397349455190006	0.522061535622516	-1.76787424992906	0.0770819284908179	0.142821318180683	1.10548335186245
READ	0.667530097416393	1.94941650075721	0.346471606823402	1.92665166284935	0.0540230555994269	0.988524577132189	3.84434012197179
SARC	-0.188251022561097	0.828406732350994	0.158661871236049	-1.18649188424752	0.235428104612423	0.607002374600271	1.13056841772056
STAD	0.0792383945127875	1.08246234439674	0.160323269415857	0.494241383683699	0.621135716405486	0.790579198554777	1.48210922976328
THCA	-0.45571498178863	0.63399451133124	0.657603615791457	-0.692993424679024	0.488313677924344	0.174715841989954	2.30058726112112
THYM	0.735987444186157	2.08754230662905	0.391121729579305	1.88173499073497	0.0598720063456471	0.969866292896781	4.49323057609338
UCEC	-0.0273099185717596	0.973059625539169	0.174946499518774	-0.156104401327727	0.875950729139186	0.690597056100252	1.37105281073914
