,X,idx,beta,pval,cilb,ciub,i2,tau2,symbol.x,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol.y
1,ENSG00000009950.14,45149,-0.487688589361235,0.33802205265978,-1.48536242092772,0.50998524220525,99.1035644873184,5.39754765204205,MLXIPL,0.987342882379029,0.968251368839409,1.00681083317551,0.201031861464458,0.981517846531475,0.956239457235617,1.00746447531542,0.161115223734121,MLXIPL
2,ENSG00000026652.12,33492,-0.407052445391649,0.104240303363178,-0.898121525052727,0.0840166342694282,99.0988585892605,1.39413650752111,AGPAT4,1.07434438118526,1.03307753182665,1.1172596575046,0.000332763644566032,1.05961496993139,0.99554948772301,1.12780318642994,0.0687915143710299,AGPAT4
3,ENSG00000062725.8,19089,-0.252336398253814,3.10987478767249e-06,-0.358389375777129,-0.146283420730499,94.8518813903415,0.0594627933652537,APPBP2,0.986165369447858,0.905458721895937,1.07406567784986,0.749125185134227,0.9822272863521,0.85693415828433,1.12583963741879,0.796746048447785,APPBP2
4,ENSG00000063587.13,38527,-0.244650187399941,0.245814683254283,-0.657812163870323,0.168511789070441,99.4582002457002,1.00934045281353,ZNF275,1.0014951716922,0.940988088806688,1.06589295959604,0.962522077705371,1.00136010183729,0.922218517894124,1.08729334110672,0.974188180998608,ZNF275
5,ENSG00000071794.14,26469,0.147574302206181,0.186128116811959,-0.0711957535013744,0.366344357913736,97.8448100159768,0.2670946197426,HLTF,1.09019458296291,1.03703446692591,1.14607977519284,0.000709948721913318,1.11047169539954,1.00980933367819,1.22116853663041,0.0306716569699974,HLTF
6,ENSG00000080345.16,22814,0.116881138510493,0.21881116035757,-0.0694111800534495,0.303173457074435,97.3647312097551,0.197430781068416,RIF1,1.08588642263484,1.00597999529004,1.17213993159249,0.0346137071494666,1.10816446235933,0.985865968877143,1.24563430973767,0.0851816530028764,RIF1
7,ENSG00000081692.11,50509,0.284479838850859,0.00129969083091474,0.111108597131394,0.457851080570323,97.4506491753934,0.168921311376232,JMJD4,1.03084453971822,0.958147800085641,1.10905693774164,0.415555424357051,1.0313124553065,0.940833273555437,1.13049294743894,0.510457958322116,JMJD4
8,ENSG00000099974.7,19039,0.198683183035672,0.12374186241999,-0.0543039329932467,0.451670299064591,95.1282969827651,0.332251752111721,DDTL,0.922313167151715,0.879522661145634,0.967185515371926,0.000848334636101339,0.931657136493712,0.857835307722911,1.01183177256214,0.0928205563019028,DDTL
9,ENSG00000104626.13,10627,0.326288506288756,0.00112718348353667,0.129919441538298,0.522657571039213,98.2383691346736,0.221247764470878,ERI1,1.02984269043742,0.961865180821198,1.10262434714801,0.398664842954773,1.09830437490786,0.95072529850296,1.26879183907399,0.202796633274205,ERI1
10,ENSG00000105419.16,2644,0.0155942266991196,0.961025221011812,-0.609859974008483,0.641048427406722,98.8692581298269,2.13304762351868,MEIS3,1.04102912559575,1.00838536521624,1.07472963980021,0.0133731485221365,1.04897481055098,0.994090089817111,1.10688977230717,0.0811964302577352,MEIS3
