	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.00932397307720874	1.00936757672857	0.110682272750206	0.0842408892185617	0.932864908814203	0.812524431866959	1.2538981783107
BRCA	-0.0520749875756289	0.949257681641727	0.149565349277085	-0.348175482003888	0.727708399707106	0.708066200949379	1.27260720106063
CESC	0.104549452607693	1.11021029530289	0.198854185885328	0.525759375605916	0.599055403698304	0.751865678575147	1.63934454639869
CHOL	0.418515902882594	1.51970449212612	0.412456167830527	1.01469182794366	0.31025275081996	0.677135870474211	3.4106917741205
COAD	-0.0926439111544727	0.911518023913904	0.20430378403351	-0.453461552818216	0.650216422281484	0.610747312143344	1.36040730986451
ESCA	-0.43434122610847	0.647691208623407	0.219909084102387	-1.97509451636043	0.048257423027753	0.420902059209157	0.99667818807127
GBM	0.393325129370579	1.48190012026594	0.175140265882163	2.24577213805997	0.0247186068101594	1.05133051169095	2.08880836428132
HNSC	0.25653809350941	1.29244799874195	0.104616580563118	2.45217433153087	0.0141995849347443	1.05284219899743	1.58658328004209
KICH	-0.636095836842739	0.529355083557737	0.686330766493907	-0.926806531043638	0.354026993403247	0.13789270163297	2.03213659004428
KIRC	0.151498980167887	1.16357711515576	0.129601116331936	1.16896354333759	0.242418320001402	0.902565026182521	1.50007109032431
KIRP	0.284560435785243	1.32917764076706	0.24146178234919	1.17849057940658	0.238601085809314	0.828038224123532	2.13361309809718
LIHC	0.0109949657665116	1.01105563254178	0.118741539989316	0.0925957821289914	0.926224694726534	0.801128295095088	1.27599224537829
LUAD	0.053663420471396	1.05512940742423	0.118381702223501	0.453308403777477	0.650326682285218	0.836640800018228	1.33067627874131
LUSC	-0.158360874371897	0.853541705056594	0.108155945951906	-1.46419018370303	0.143141991583772	0.690497702697407	1.05508452732706
PAAD	0.0537942284283068	1.0552674357737	0.174602364487757	0.308095646849496	0.758009553540894	0.74944667036765	1.48588205810309
PCPG	0.361314597998762	1.43521490560012	0.782196404558329	0.461923112779814	0.644136458721493	0.309820499285133	6.64850076095535
PRAD	-0.180005993800977	0.835265204982867	0.645817344076604	-0.278725858715286	0.780455216245272	0.235561152391392	2.96172758356979
READ	-0.138246476378854	0.870884012952345	0.440420715207639	-0.313896398614394	0.753599725738407	0.367344486369385	2.06465318565672
SARC	-0.0753227480825253	0.927444107211882	0.129934538286782	-0.579697662189544	0.562118520163135	0.71893109275219	1.19643256589339
STAD	-0.153657971135061	0.857565282936911	0.135257222234033	-1.13604263489302	0.25593872133568	0.657863868813315	1.11788813668281
THCA	-0.765779035138716	0.464971560658779	0.573316517862513	-1.33570028296718	0.181647256859223	0.151153596787867	1.43032357030101
THYM	0.743686024799511	2.10367544079573	0.821507126013274	0.90527032724424	0.365322192232291	0.420446366265527	10.5256002079758
UCEC	0.159593062100466	1.1730334220955	0.209561802238289	0.761556067927852	0.446325003495367	0.777913049341128	1.76884474494743
