	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0826874614483957	0.920638837389437	0.0795301863160714	-1.03969907878471	0.298479728732825	0.787758457355471	1.0759336964215
BRCA	0.015932885883061	1.0160604911151	0.123592290473373	0.128914884755645	0.897424998619377	0.797475989320438	1.29455799977727
CESC	-0.173935819609152	0.840350829972431	0.151118653989971	-1.15098841219626	0.249737002783488	0.624925435963234	1.13003804421381
CHOL	0.330391362851284	1.39151260825421	0.29246986177415	1.1296595172135	0.258619721687911	0.784397765930393	2.46852735057671
COAD	0.143580791295035	1.15440007251654	0.141861417295066	1.01212009602578	0.311480634869227	0.874185679981559	1.5244353207139
ESCA	-0.0992284293960045	0.905535833392842	0.127212127433488	-0.780023346814047	0.435377133126986	0.705703841427003	1.16195363752074
GBM	0.379100068183553	1.46096922496543	0.163764042336572	2.31491640518019	0.0206175073794827	1.05985111768085	2.01389708487229
HNSC	0.0300738455041593	1.03053063119778	0.109966212805789	0.273482597398099	0.784482267905771	0.830725410692255	1.27839279762962
KICH	-0.485631185348597	0.61530870033404	0.505974784103702	-0.959793255722927	0.337159277314217	0.228247767778362	1.65874479471101
KIRC	-0.182646913985071	0.833062246443162	0.135480510448592	-1.34814161372957	0.17761283926855	0.638787241739038	1.08642230323761
KIRP	0.095795792308118	1.1005343034759	0.158988551137882	0.602532645416962	0.546819639566608	0.805883537061898	1.50291660944322
LIHC	-0.250735753782363	0.778227988193391	0.0941675276182357	-2.66265622687759	0.00775265723691993	0.647070053223101	0.935970995089024
LUAD	-0.200493578217801	0.818326745124983	0.0964382181971939	-2.07898468020052	0.0376187585768075	0.677389382502705	0.988587478759568
LUSC	-0.137855259628107	0.871224784019498	0.0896200512713918	-1.53821893284402	0.123995093289592	0.730879019877372	1.0385201977985
PAAD	-0.124956349068605	0.882535425237116	0.12152463195297	-1.02823886038974	0.303837482846614	0.695488883695153	1.11988673731247
PCPG	-0.00941720838043143	0.990626994661168	0.561870102860298	-0.0167604724517135	0.986627703878224	0.329340742074945	2.97971589050498
PRAD	-0.589012690752258	0.554874847451389	0.685235711528933	-0.859576757081183	0.39002239190518	0.144850948552916	2.12553731549592
READ	0.582369403936624	1.79027529467772	0.325172505322877	1.7909552449964	0.0733004772418615	0.946525852177483	3.38615751842391
SARC	-0.0651430817691477	0.936933395698482	0.0927225839999577	-0.702558955531022	0.482330648776458	0.781237555543623	1.12365845925602
STAD	0.0197989062425076	1.01999620453232	0.134106633091775	0.147635547817819	0.882630399398009	0.784236014756043	1.32663157223654
THCA	0.44854329430806	1.56602927936769	0.494084060875909	0.90782789777287	0.363969156514578	0.594613496428044	4.12444002460288
THYM	-1.72688980228191	0.17783665789216	0.895021824669082	-1.92943876303843	0.0536764154075925	0.0307735309258428	1.02769737299448
UCEC	0.318926108945887	1.37564967294608	0.11750998990731	2.71403400849111	0.00664693421139865	1.09265526939367	1.73193876942246
