	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0462993335719372	0.954756128850714	0.069746609627405	-0.663821995352519	0.506804246232945	0.832768008765662	1.09461369310899
BRCA	0.0536656576697798	1.05513176796067	0.0770459804468453	0.696540654795149	0.486090306271337	0.907245957057455	1.22712373540984
CESC	0.023176913862649	1.02344758559755	0.119301861939272	0.194271183080501	0.845963548329864	0.810057181934178	1.29305064361564
CHOL	0.230454044996948	1.2591716007213	0.251960299477025	0.914644273225917	0.360378408328205	0.768450547456938	2.06325979636559
COAD	-0.0468096509637006	0.954269024492752	0.0878436763336103	-0.532874452862471	0.594120490810088	0.803337710161018	1.13355735649933
ESCA	-0.0285462533362073	0.971857341462179	0.118198766274178	-0.24151058624411	0.809159412648259	0.770888465314853	1.22521834824467
GBM	-0.0699193214154956	0.932469047154112	0.159061593371719	-0.439573877850562	0.660245763635468	0.682717367296681	1.27358489112911
HNSC	-0.120355173417689	0.886605482089497	0.0725187218501708	-1.65964278391933	0.0969863359790835	0.769134627561355	1.02201780117934
KICH	-0.0062804131654823	0.993739267407019	0.343923870213726	-0.0182610563249926	0.985430594832813	0.506435244612548	1.9499387968982
KIRC	-0.228917825794649	0.795393891680669	0.100210310239373	-2.2843739855493	0.0223495611021298	0.653556413322304	0.968013518078548
KIRP	0.456878283887714	1.57913666617588	0.173629386631116	2.63134192173571	0.00850484222933682	1.12363721782704	2.21928623482542
LIHC	0.0984942417659658	1.10350805011849	0.0950305830892735	1.03644783146746	0.299993265504615	0.91597859863288	1.32943064225932
LUAD	-0.136543021190468	0.872368789108476	0.0897295867444374	-1.5217168176575	0.128080051820904	0.73168163861029	1.04010715050337
LUSC	-0.111149963845259	0.894804550535676	0.063994164125369	-1.73687656311141	0.082408961092269	0.789325717009568	1.0143786860167
PAAD	-0.357671625410523	0.699302670535151	0.146291122611773	-2.44493048535633	0.014488006363442	0.524979031605314	0.931511918718401
PCPG	-0.238458451310207	0.787841421355949	0.626827469490258	-0.380421189109858	0.70363278823571	0.230612211773012	2.69150579855286
PRAD	0.0569926167845747	1.05864799414045	0.46533276447186	0.122477119893459	0.902521165239829	0.425264971317118	2.63538182330531
READ	-0.139404857182346	0.869875781700278	0.144446331543769	-0.965097941169277	0.334495758070133	0.655396774135928	1.15454317971931
SARC	0.0993082545370266	1.10440668546495	0.0865363502653358	1.14759005010646	0.251137839216813	0.932114259914052	1.30854572165021
STAD	0.117204594678294	1.12434944207247	0.078325890507828	1.49637104561972	0.134556990492927	0.96434001898311	1.31090864529477
THCA	0.331795713479625	1.39346815267358	0.442735145862514	0.749422575958451	0.453602548035148	0.585113620752318	3.3185921907251
THYM	0.312805442228867	1.36725549496708	0.333586555513496	0.93770398434481	0.348396555684256	0.711050238812635	2.62905134753815
UCEC	0.182514564350939	1.20023163142097	0.0844824969103862	2.1603831684158	0.0307430193506763	1.01707607039326	1.41636993632781
