	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.341200802337367	0.710916140250186	0.0886415296728775	-3.849220603441	0.00011849425574487	0.597539428620448	0.845804869538155
BRCA	-0.109540085336016	0.896246237310464	0.151769788796793	-0.721751583134117	0.470447221713098	0.665641923574584	1.20674087590452
CESC	-0.257841500907333	0.772717697455283	0.239522731213705	-1.07648029730124	0.281712507915188	0.48321314553656	1.23567135016077
CHOL	-0.0557580931080222	0.94576789599221	0.555765742209631	-0.100326610428231	0.920085032001935	0.318211529039819	2.81095067733263
COAD	-0.314425765310369	0.730208064702094	0.279315168666535	-1.12570243431982	0.260291493022746	0.422370057276368	1.26240913286874
ESCA	-0.245937943252011	0.781970749981574	0.244619802392884	-1.00538852883631	0.314709801296481	0.484138650241976	1.26302300698596
GBM	-0.0661976141722077	0.935945889843182	0.279042892639562	-0.237230963118329	0.812477616722445	0.541662787804896	1.61723258166643
HNSC	-0.15614234567236	0.855437413890205	0.145162130117491	-1.07564104733088	0.282087822274865	0.643614784461256	1.13697383396141
KICH	-0.705393462826659	0.493914199142037	1.04173446530063	-0.677133651926448	0.498321159266339	0.0641099631183605	3.80520006950767
KIRC	-0.277216241643589	0.75789059188233	0.248336439634242	-1.11629305007305	0.264296715546565	0.465824316399078	1.23307892920655
KIRP	-1.01475614945255	0.362490812639062	0.446760900899867	-2.27136293128746	0.0231250164778967	0.15101268713775	0.870122846882845
LIHC	-0.325741789396167	0.72199158924944	0.199458599296519	-1.63312983518907	0.10244169291998	0.488374152759361	1.0673616775206
LUAD	0.00468365023060696	1.0046946356643	0.1662119639741	0.0281787791842517	0.977519562260581	0.725361002945839	1.39159853760153
LUSC	0.0121371418309859	1.01221109583077	0.152131726373631	0.0797804778812377	0.936411851218274	0.751235899444404	1.36384763198972
PAAD	-0.380298001543769	0.683657647818799	0.309394574955864	-1.22916829294121	0.219008714214329	0.372804835508827	1.25370632272839
PCPG	0.54921640394988	1.73189537963818	1.10201063634779	0.498376681526467	0.618218569247577	0.199750787109216	15.0160189575228
PRAD	0.315989873977411	1.37161636653741	1.05710317481405	0.298920560931052	0.765000658610041	0.172752684509783	10.8903167686911
READ	0.621545918744121	1.8618040159886	0.467008020755197	1.33091058637284	0.183218433462674	0.745445701509395	4.64998884148453
SARC	0.0338067856709384	1.03438472946767	0.229263682702682	0.147458093983339	0.8827704542438	0.659982621486539	1.62118173073399
STAD	0.0604979613312666	1.06236543175693	0.18719297586527	0.323184996934978	0.746555142474617	0.736096886593563	1.53324967289972
THCA	-1.6582576491972	0.190470557684494	0.904536021457543	-1.83326878074478	0.0667626096932879	0.0323508276549961	1.12142519911819
THYM	1.90317327031949	6.70714429059711	1.03053239678695	1.84678645353926	0.0647780959465638	0.889911630921852	50.5508445690153
UCEC	-0.193107502519968	0.824393345013232	0.131650471709516	-1.46681967798836	0.142425115179635	0.636903143737553	1.06707651545548
