	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0856924431889858	1.08947120248393	0.041197226672309	2.08005368590951	0.0375206089576203	1.00495962105417	1.18108974348313
BRCA	-0.0515912693697211	0.949716965937567	0.0664258678925375	-0.776674374103541	0.437350909471797	0.833781769541288	1.08177265123688
CESC	-0.0258008053525453	0.974529191274791	0.0718412235766863	-0.359136496680134	0.719492979960999	0.846532219453495	1.12187950183374
CHOL	-0.161014044698671	0.851280115050491	0.140868186312432	-1.14301212298962	0.253033557733643	0.645899980303405	1.1219660262878
COAD	0.00874613532404965	1.00878449451561	0.0733840773483116	0.119183011357311	0.905130365681746	0.873642510999239	1.16483131665739
ESCA	0.0109401563291209	1.01100021867001	0.0686370232411029	0.159391474346013	0.873360455529053	0.883745691324386	1.15657869926251
GBM	0.0538832419317289	1.05536137300598	0.0824979889599578	0.653146126481729	0.51366207768691	0.897798300832092	1.24057667139801
HNSC	-0.0167376962519011	0.98340160073301	0.0449497944345134	-0.372364244652687	0.709621671564378	0.900470680116377	1.07397023543205
KICH	-0.108074959510865	0.897560313226657	0.231481907921531	-0.46688296498533	0.640583613706615	0.570198255415261	1.41286738117574
KIRC	0.35226556879097	1.42228618839185	0.079012141287522	4.45837263806192	8.25842428668751e-06	1.21823686098214	1.66051288257634
KIRP	0.044829689556573	1.04584972560956	0.10153356193742	0.441525823591254	0.658832370737104	0.857124210000912	1.27612968551713
LIHC	0.00379897504411066	1.00380620029642	0.0495483147372697	0.0766721343451286	0.938884372839134	0.910907487533839	1.10617916917289
LUAD	0.0454387343153404	1.04648688891419	0.0596965640590666	0.761161635205356	0.446560530030134	0.930936340828363	1.17637990981727
LUSC	-0.0204557558485039	0.979752043813433	0.0377808937515289	-0.541431231961687	0.58821038500093	0.909823233805579	1.05505556649889
PAAD	-0.0817130571746174	0.92153634900576	0.0941429963531241	-0.86796745737853	0.385412148011211	0.766262913190035	1.1082739721846
PCPG	0.198985113745801	1.22016380209616	0.230107413641958	0.864748817069483	0.387176669133633	0.777231424316307	1.91551661109865
PRAD	-0.0410906909653348	0.959742086064554	0.305512479426338	-0.134497585966017	0.893009119866829	0.527353515743965	1.74665541096107
READ	0.00434742176011888	1.00435688550743	0.157334465575034	0.0276317191165312	0.977955883121766	0.737844291113478	1.36713499801416
SARC	0.194971305890264	1.21527611472323	0.0830356214026757	2.34804415980419	0.0188722836693385	1.03274930930982	1.43006247663704
STAD	0.0983843634991007	1.10338680522768	0.0621243998595403	1.5836670248975	0.113269512562603	0.976893907617782	1.24625860849046
THCA	0.613084740133384	1.84611741681538	0.263330240721584	2.32819724181087	0.019901632584002	1.10182396024829	3.09318878480468
THYM	0.488461261859193	1.62980644416894	0.230954828700097	2.11496449157804	0.034432973805105	1.03644658292119	2.56286150123434
UCEC	0.194054413674752	1.2141623481939	0.0744866399776399	2.60522442323892	0.00918140990495499	1.04923705103133	1.40501158086507
