	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.115018699349576	1.12189441607167	0.0412474948918316	2.78850145084455	0.0052952510252003	1.03476577308597	1.21635940572246
BRCA	0.0689150182570191	1.07134516050059	0.074918514761619	0.919866317108631	0.357642622541083	0.925036047044675	1.24079537937466
CESC	0.00124118373237434	1.00124195431968	0.088776347202011	0.0139810182722433	0.988845124782604	0.841341817824454	1.19153170548699
CHOL	-0.041719749569414	0.959138541899846	0.18010578987074	-0.231640246542634	0.816817445338715	0.67386828425391	1.36517293372295
COAD	0.0402168407288529	1.04103648883044	0.0683703251774947	0.588220702833384	0.556384163026339	0.910477097192419	1.19031766358355
ESCA	-0.134543433805685	0.874114911914823	0.0831561425684385	-1.6179614596114	0.105670903718876	0.74265291874908	1.02884787757768
GBM	0.115500831333445	1.12243544766602	0.146778402217248	0.786906176853536	0.431336791381467	0.841828008772392	1.49657806707385
HNSC	-0.112287963735836	0.893786842240874	0.0583021554697347	-1.92596590694019	0.0541086309841315	0.79727302843196	1.00198412698604
KICH	-0.436632340500454	0.646208972608281	0.286853488497011	-1.52214408403474	0.127972982106181	0.368300960799034	1.1338173958968
KIRC	0.0640099286177367	1.06610298363795	0.117548994187042	0.544538292823546	0.586071104931121	0.84672283743784	1.34232303826951
KIRP	0.131246561262976	1.14024888786147	0.188794043244306	0.695183804571307	0.486940120496687	0.787585798302529	1.65082652464221
LIHC	0.0659477041874131	1.06817085484249	0.0637047313989758	1.0352088885579	0.300571368623451	0.942790414526443	1.21022547276113
LUAD	0.0366662843793935	1.0373467842432	0.0659736508172303	0.555771644060925	0.578366972388164	0.91152186688516	1.18054035769532
LUSC	0.0440709958289536	1.0450565469106	0.0674453025906836	0.653433139686755	0.513477080022852	0.915651570542528	1.19274975479331
PAAD	0.316300852804173	1.37204297651574	0.109400732147387	2.89121330904849	0.00383757550236525	1.10724988273316	1.70015997180272
PCPG	0.359092924828812	1.43202986651924	0.622332516128024	0.577011349275121	0.563931788757114	0.422884412748696	4.84933820396398
PRAD	-0.0518030400917586	0.949515864984358	0.459260214420688	-0.112796707542157	0.910191728685976	0.385992816463583	2.33574392942635
READ	0.0126478372326248	1.01272815940265	0.155339742671077	0.0814204852869229	0.935107558292395	0.746908595261658	1.37315105402929
SARC	0.0359569992292862	1.03661127044897	0.0731985002288961	0.491225901034127	0.623266681641345	0.898068058171827	1.19652727456902
STAD	0.0833975505483883	1.08697384971348	0.0621497956618261	1.34187972237555	0.179634997542162	0.962314642491745	1.22778153609056
THCA	1.48470410105815	4.41365922244435	0.586995682467458	2.52932712352695	0.0114281457687199	1.39684162279929	13.946024670162
THYM	0.471586312987303	1.60253429895437	0.294099062817425	1.60349478325288	0.108825459957701	0.900471055103235	2.85196971604019
UCEC	-0.0527541531538207	0.948613197380058	0.0951150847324934	-0.554634980373399	0.579144357534843	0.787276078391283	1.14301326172948
