	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0814518816736996	1.08486101463176	0.129098519758145	0.630928083654968	0.528087548262616	0.842335769998591	1.39721410746906
BRCA	0.0991793865218195	1.10426437193744	0.120940315661124	0.820068857763867	0.412176854347308	0.871221284469224	1.39964418324938
CESC	-0.0546431308573418	0.946822979574028	0.170897423342801	-0.319742274567439	0.749163710220389	0.677330511088959	1.32353960138037
CHOL	-0.195449191966258	0.822465130338715	0.53830740910359	-0.363080999185442	0.716544377964976	0.286358050477432	2.36224855384812
COAD	0.00475160156449591	1.00476290832452	0.089958148094447	0.0528201354201646	0.957875218148699	0.842347089966602	1.19849467514013
ESCA	-0.0704886947870313	0.931938275226921	0.128354110799316	-0.549173644288198	0.582886289559687	0.724656065412739	1.19851194281836
GBM	0.0918880901947487	1.09624213497217	0.198648885791835	0.46256534401627	0.643675954422687	0.742704837057924	1.61806784946872
HNSC	-0.0871223493590939	0.916564947638763	0.118700441727163	-0.733968198360608	0.462968120381181	0.726315387755762	1.15664808622029
KICH	0.640677809490726	1.8977667677884	0.629026941261956	1.01852204963653	0.30842992760063	0.553113341648291	6.51135749897016
KIRC	-0.204862056346941	0.81475969958929	0.151312978053068	-1.35389613622628	0.175769516394808	0.605663914238696	1.09604246260775
KIRP	-0.066414053350265	0.935743336405119	0.299785060520311	-0.221538902689133	0.824672849053113	0.519971136814455	1.68396960837277
LIHC	-0.0375277534566983	0.963167686117206	0.164715776982727	-0.227833387573029	0.819775769672306	0.697421899200519	1.33017330348218
LUAD	0.0363205530141738	1.03698820291326	0.113644533392166	0.319597889401668	0.749273174540999	0.82992608242689	1.29571121543345
LUSC	-0.109972044486825	0.895859179149555	0.132950758067307	-0.827163726521602	0.408144268228529	0.690354018955972	1.16253928684335
PAAD	-0.108842029538851	0.896872085605208	0.22415260581907	-0.485571109651543	0.627271284046179	0.578004824195825	1.39164848503983
PCPG	1.12809528405171	3.08976576568734	0.925779255003537	1.21853592846752	0.223020380146137	0.503385644692204	18.9648882272969
PRAD	1.02755993889869	2.79423939476588	0.798578300839869	1.28673661407779	0.198186106654726	0.584134058902068	13.3664073790475
READ	0.0673900810436782	1.06971267143503	0.19254703582724	0.349992825151269	0.726344082240976	0.733450495475502	1.56013965017068
SARC	0.0156652016845022	1.01578854417642	0.157316493354197	0.0995776180265602	0.920679663718694	0.746268772014159	1.38264711746572
STAD	0.228969602325352	1.25730381931651	0.0961027391884263	2.382550219265	0.017193186726796	1.04144762738708	1.51789955874598
THCA	1.23808424278079	3.44899968554118	0.693879888698581	1.78429186801033	0.0743762509491148	0.885241005308182	13.4376952259706
THYM	0.73690773615261	2.08946433932345	0.522118450197192	1.41138037905823	0.158132485237746	0.750942930164035	5.81383890830519
UCEC	0.230228180606064	1.25888723081041	0.141171051836789	1.63084554241499	0.102922914990271	0.954600837906876	1.66016726255178
