	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.127557066698433	1.13604969699683	0.122901521978041	1.03788028533303	0.299325792962283	0.892859995793235	1.44547736501508
BRCA	0.127868174266653	1.13640318563908	0.117851229677892	1.08499652159879	0.277923195866049	0.902022340546992	1.43168538325507
CESC	-0.11510790871482	0.891269962921285	0.213712947456253	-0.538609897457814	0.590156056786731	0.58626839122221	1.35494623059872
CHOL	-0.564031223457726	0.568911027532384	0.459811441238904	-1.22665765327199	0.219951290158932	0.231021363982185	1.40099491955606
COAD	-0.112328542015835	0.893750574643973	0.127109318529546	-0.883716027395149	0.376849526194941	0.696659696034764	1.14660011799588
ESCA	-0.169848831943877	0.843792361406835	0.173966405056871	-0.976331216871165	0.328900355084395	0.600005342058225	1.186632016852
GBM	-0.251389062156997	0.777719731373626	0.252869888435986	-0.994143920068345	0.32015280568794	0.473783441449013	1.27663385347113
HNSC	-0.255940250265582	0.774188224951168	0.116554469101893	-2.19588534217282	0.0281001511344893	0.616077315011332	0.972876931269603
KICH	1.2060108948227	3.34013389604964	0.846207128874452	1.42519585769364	0.154100593408679	0.636020425092564	17.5410945991492
KIRC	-0.0190168707264635	0.981162809173805	0.146777288468601	-0.129562760866315	0.896912367364995	0.735874957142894	1.30821201178463
KIRP	0.327816339756653	1.38793404057608	0.278271694797781	1.17804414133775	0.238779009072454	0.804458289836551	2.39460631499146
LIHC	-0.125332562653805	0.882203465868448	0.0991355431483115	-1.26425456171962	0.206138672859458	0.726414379145139	1.07140356459656
LUAD	-0.129392979730344	0.878628614456057	0.101515471170065	-1.27461339871612	0.202446112662984	0.720103989818738	1.07205105520286
LUSC	0.0944235201197663	1.09902510661019	0.108748886975674	0.868271140475101	0.385245917108834	0.888056082770308	1.36011250684935
PAAD	0.177068402414274	1.19371274316816	0.18625348200897	0.950685058364419	0.341764275325845	0.828629859155846	1.71964610912488
PCPG	-1.73881677711549	0.175728203285898	1.09104241124535	-1.59372060993555	0.110998625949558	0.0207083017422013	1.49120878257046
PRAD	-0.549148925647241	0.577441046576543	0.639170035031623	-0.859159371606137	0.390252595038122	0.164985254736793	2.02101795583708
READ	0.270143375409545	1.31015228088765	0.264776257235438	1.02027039066926	0.307600241894709	0.779729236127352	2.20140392277758
SARC	0.193107519979664	1.21301320966346	0.190572168658678	1.01330389079807	0.310915029660215	0.834930269627078	1.7623041113065
STAD	0.0722620190026356	1.07493696107814	0.108285154935732	0.667330799365099	0.504560857312431	0.869381721661993	1.32909335623362
THCA	-0.189380835329769	0.827471316369093	0.489270123016089	-0.38706805590813	0.698705825622416	0.317165152440893	2.1588398792998
THYM	-0.642030001493419	0.526223105361247	0.732519042804816	-0.876468684056438	0.380775293572587	0.12521275564207	2.2115219427612
UCEC	0.112842325863552	1.11945540986735	0.131496886260963	0.858136865990959	0.39081689260853	0.865120188649253	1.44856221265384
