	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0292855452695711	1.02971858377009	0.0327483945365673	0.894258960904799	0.371183352142151	0.965701857463599	1.09797900207669
BRCA	-0.0640856302225805	0.937924681392717	0.061161504368792	-1.04780990729326	0.2947261969955	0.831969101870257	1.05737425342848
CESC	-0.0889366665399921	0.914903515744819	0.0841813430612843	-1.05648904265219	0.290744844298852	0.775746826058979	1.07902271076594
CHOL	0.0125033855596374	1.01258187969117	0.0732850386427229	0.170613071797554	0.864528018827989	0.87710141848154	1.16898917442634
COAD	0.028626927955822	1.02904061656751	0.0381925794730588	0.749541621717788	0.453530821921363	0.954823137212968	1.10902694884053
ESCA	-0.0559132061924189	0.945621206393771	0.0567730586275183	-0.984854569123345	0.324695511730498	0.846041931321358	1.0569209785915
GBM	0.137251192677898	1.14711625953829	0.0638810806454792	2.1485421237565	0.0316707137908687	1.01211942755379	1.30011901468731
HNSC	-0.0270402523412042	0.973322062244062	0.043738748478394	-0.618221903504201	0.536429073521332	0.893359124290443	1.06044233622562
KICH	0.0588265827260636	1.06059129993937	0.190178818145984	0.309322475024045	0.75707623613118	0.73057962615768	1.53967324742273
KIRC	0.244396663400563	1.27685070999634	0.066420784378359	3.67952088623921	0.000233672551795891	1.12099234819676	1.45437900467453
KIRP	-0.12628723361169	0.881361653731373	0.0463037099530525	-2.72736749905641	0.00638418920292517	0.804897098672498	0.965090277936471
LIHC	0.0180009063376814	1.01816389918968	0.0472641390433171	0.380857595251736	0.70330891933873	0.928082078036066	1.11698927298201
LUAD	-0.109465703932454	0.896312903842877	0.0534205111107385	-2.049132470963	0.0404491631096576	0.807212776622149	0.995247901002075
LUSC	0.0529292164814477	1.05435501152045	0.0512504538955109	1.03275605303632	0.301718074642203	0.953591565756142	1.16576585850653
PAAD	-0.221662258748381	0.801185912177262	0.0870437701033673	-2.54656086799951	0.01087902370994	0.675525134709599	0.950222031556616
PCPG	-0.340783107915343	0.711213147981413	0.337815511013571	-1.00878466738507	0.313077915932538	0.366818045418892	1.37895108536441
PRAD	-0.146651487611209	0.863594898496934	0.256195929977629	-0.572419271547423	0.567037962933538	0.522679777081253	1.42687010558282
READ	0.0768838926307757	1.07991668282816	0.0753360114014004	1.02054636555057	0.307469411489168	0.931674311587789	1.25174648194718
SARC	-0.0648149751477998	0.937240860187181	0.0563056710371107	-1.15112694607761	0.249680013873707	0.839312594116183	1.04659507811795
STAD	0.0600983301691489	1.06194096224611	0.0588980613753459	1.02037874873595	0.307548868588188	0.946163635298955	1.19188538348325
THCA	-0.294611294893253	0.744821046949637	0.146891882146408	-2.00563360335742	0.0448953539467914	0.558492497692728	0.993313955462246
THYM	0.469700906631969	1.59951571712336	0.251468461076552	1.86783227058037	0.0617854538381142	0.977098102186428	2.61841725370224
UCEC	-0.00217778483105642	0.997824584821819	0.0472426680697305	-0.0460978374007581	0.963232269681998	0.909580556384008	1.09462971155959
