	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.156383983610808	1.16927509937463	0.121548680033482	1.28659549052881	0.198235316298867	0.921412876523324	1.48381284096689
BRCA	0.135749524564415	1.14539496435938	0.1560284392935	0.870030650688372	0.384283654170925	0.84361369457591	1.55513078179622
CESC	0.447899882236009	1.56502200130634	0.260375308030852	1.72020874645662	0.0853945037243742	0.939482258800426	2.60706771376425
CHOL	0.324431781183472	1.38324443711554	0.506020319361318	0.641143781721966	0.5214292710944	0.513066496086722	3.72927327628052
COAD	0.0129816489336177	1.01306627634274	0.22104095019418	0.0587296106093176	0.953167474180814	0.656882149988914	1.56238570385916
ESCA	-0.150573410731339	0.860214578708118	0.288895243914829	-0.521204186994961	0.602224537713799	0.488313488890388	1.51535670887045
GBM	-0.0403301652053876	0.960472272271427	0.299758427690364	-0.13454222293642	0.89297382550275	0.533740300195184	1.72838173445941
HNSC	0.116883677720301	1.12398867716068	0.178936851098173	0.653211884544526	0.513619689507653	0.791499440981118	1.59614837481049
KICH	1.58141842388785	4.86184708275123	0.849367030288947	1.86187874910787	0.0626201831023329	0.920065546635307	25.6911663984153
KIRC	-0.433304949212189	0.648362743947002	0.209346640421383	-2.06979652666033	0.0384714027841524	0.43015192242733	0.977269252608081
KIRP	0.715559058199215	2.0453298210948	0.335009305729121	2.13593785594062	0.032684479467895	1.0607252629451	3.94388087396406
LIHC	0.295505208908273	1.34380508952362	0.171524060083597	1.72282074458972	0.0849209461626619	0.960140384518776	1.88077925660283
LUAD	0.254581955010832	1.28992226260444	0.162981367825306	1.56203103709198	0.118280677381243	0.937202733132842	1.7753890217547
LUSC	-0.10881976657672	0.89689205285675	0.151384524530627	-0.718830190299304	0.472245553583012	0.666624751740831	1.20669889975873
PAAD	0.0663411192529932	1.06859117202353	0.23839373729011	0.278283817381748	0.780794497546334	0.669715676581758	1.70503264721954
PCPG	1.3356830862331	3.80259255808997	0.871352898456786	1.53288419490962	0.125304390766925	0.689259660948217	20.9786107937159
PRAD	0.650016266007745	1.91557198746927	0.967012495142038	0.6721901415682	0.501462656250285	0.287856439503773	12.7473821516814
READ	-0.0206570292481058	0.979554865632835	0.455308641368819	-0.0453692888103407	0.963812959749901	0.401300173974989	2.39104739297911
SARC	0.0836744395378741	1.08727486247597	0.129700474594627	0.645135954971595	0.518839085400691	0.843214572097255	1.40197603989674
STAD	-0.23134152623149	0.793468429472305	0.158667128200849	-1.45803058802858	0.144832112035592	0.581395876622221	1.08289751249533
THCA	-0.043945634875551	0.957005983808233	0.62530238889631	-0.0702790132516802	0.943971586197023	0.280967634342155	3.25966531764101
THYM	0.165386439674043	1.1798489710778	0.689824626820066	0.239751428470214	0.810522963260518	0.305243645203534	4.56043431674111
UCEC	0.0108991751420565	1.01095878752988	0.166763171259003	0.0653572072285002	0.947889594879816	0.729095441459753	1.40178858893648
