	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0597734613370484	1.06159602675838	0.0383833765629554	1.5572747029957	0.119405278806061	0.984662265440553	1.14454078680972
BRCA	-0.0984377487297751	0.906252106203099	0.0724551718305442	-1.35860210172433	0.174272708838368	0.786276099967491	1.04453496682846
CESC	0.0529647418316538	1.05439246851681	0.0873353045249893	0.606452821338694	0.544214101932283	0.888510059450717	1.25124467172861
CHOL	-0.187854368945492	0.8287353880535	0.172665011185531	-1.08797009686948	0.276608308844335	0.590803637014736	1.16248834702934
COAD	-0.0791895812892303	0.923864760369351	0.0509044697735969	-1.55565084247875	0.119791141754535	0.836138918959946	1.02079460254523
ESCA	-0.0117520729342072	0.988316712952315	0.0914868051827616	-0.128456479715629	0.897787736976998	0.826080612701901	1.18241477899609
GBM	0.114044731202962	1.12080225859618	0.0898294995067983	1.26956881457778	0.204238263764442	0.939866107606794	1.33657091441779
HNSC	-0.1659383325569	0.847098470975488	0.0554155200133244	-2.99443788521701	0.00274951032829768	0.759913433128503	0.944286267680263
KICH	0.20961129544111	1.23319861685753	0.281275814371706	0.745216206766032	0.456141026917678	0.710576141966864	2.1402053049654
KIRC	0.187787640923481	1.20657726050876	0.0741760897335377	2.53164653998437	0.0113528368205199	1.04331712073515	1.39538464062681
KIRP	-0.00483010336486383	0.99518154282608	0.119727777278249	-0.0403423789755871	0.967820167725942	0.787027384759598	1.2583886181854
LIHC	0.0711943127016563	1.07378985660595	0.0666961383292804	1.06744280081357	0.285771929806944	0.94220941864061	1.22374562739287
LUAD	-0.168015230782547	0.845340959382278	0.0600096645338325	-2.79980286655031	0.00511338232284682	0.751539122451939	0.950850483043283
LUSC	0.0403090340596573	1.04113246987617	0.0550436720180907	0.732310047309514	0.463979348209997	0.934658010593435	1.15973629663991
PAAD	-0.0289389147793525	0.971475805468088	0.0832913564014482	-0.347441991938186	0.728259290847722	0.825152572362002	1.14374634730683
PCPG	-0.134019899316983	0.874572661031569	0.317264862965083	-0.422422760795078	0.672716467438315	0.469612400505697	1.62874178492772
PRAD	-0.292828183939446	0.746150330294722	0.301121346193973	-0.972459068879212	0.330822218142433	0.413534151160563	1.34629827750975
READ	-0.0956792595941112	0.908755443919801	0.128465328627959	-0.744786633218388	0.45640071677251	0.706475555445563	1.16895262757256
SARC	-0.126259858103055	0.881385781785193	0.0609314506784721	-2.07216235125129	0.0382503031572268	0.782169893468379	0.993186905837486
STAD	0.0291866283162999	1.02961673218257	0.0560203606704186	0.52100036427848	0.60236651760473	0.922552253788326	1.14910630897829
THCA	-0.2091424395872	0.811279669071813	0.157154398765245	-1.33080869024617	0.183251967765763	0.59621174320415	1.10392777222421
THYM	-0.359847890964692	0.69778245701548	0.292096546378784	-1.23194846165025	0.217968336883371	0.393628935358551	1.23695265663092
UCEC	-0.228886377346003	0.795418905977953	0.0690568675843561	-3.31446220126345	0.000918195930979967	0.694727670859726	0.910703952822561
