	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.585471818444277	0.55684307099081	0.210505829796828	-2.78126177792487	0.00541480547386879	0.368595418464878	0.841231849820243
BRCA	-0.0496480925285285	0.951564228148777	0.198134834102697	-0.250577303851553	0.802140930888355	0.645335313452062	1.40310697619934
CESC	0.191621645254589	1.21121216239071	0.360220822648724	0.531956048086238	0.59475643693396	0.597860282509526	2.45380893369483
CHOL	-0.00257125963746552	0.997432043219156	0.454466302638235	-0.00565775641128732	0.995485787594143	0.409299202065636	2.43066850807298
COAD	0.226735644241371	1.25449819028097	0.343454873598934	0.660161382674508	0.509150271140733	0.639912687109152	2.45934444045456
ESCA	0.739340849880951	2.0945544335703	0.360684100409434	2.04982933553678	0.0403810878523131	1.03294402649503	4.24723718096848
GBM	-0.609116090702872	0.543831354280665	0.345266889455534	-1.76418912240155	0.0777001434944324	0.27642195477075	1.06993144645122
HNSC	-0.0845034411087683	0.918968493100851	0.189739795020291	-0.445364880360134	0.656056087779997	0.633568848364148	1.3329302624214
KICH	1.55566903960581	4.73825554556358	1.76602515623958	0.880887247902129	0.378378850225474	0.148721973996483	150.959975931969
KIRC	0.987538510511362	2.68461817330004	0.251221831991912	3.93094223810595	8.46136005587967e-05	1.64074887330614	4.39261294258289
KIRP	1.33611491429564	3.80423497886312	0.445989027237027	2.99584705608809	0.00273683665500473	1.58723337259987	9.11788022116776
LIHC	0.434097855120343	1.54356990694541	0.197473338533134	2.19826057707282	0.0279305420359618	1.04818198820313	2.27308624307875
LUAD	0.106171343155188	1.11201239589649	0.188895436686927	0.562064097562905	0.574072348515277	0.76792983583707	1.61026634325198
LUSC	-0.0960737871328504	0.908396985586687	0.174486500780321	-0.55060871014777	0.581901936674013	0.645286390501712	1.27878891538592
PAAD	-0.0486895764053632	0.952476755069702	0.320636643357176	-0.151852813501185	0.879303025948675	0.508075180364891	1.78558607861255
PCPG	3.06148473665847	21.359246487311	1.39735587175325	2.1909127077394	0.0284581099639219	1.38087527372567	330.382779086783
PRAD	1.71696105591615	5.56758315550244	1.19483746852218	1.43698293797209	0.150722841670642	0.535327082484421	57.9047524544709
READ	0.65658069841019	1.92818799344844	0.583605590368285	1.12504182490071	0.260571311251243	0.614304073390347	6.05222901674666
SARC	0.564671390347353	1.75886970618305	0.244477345077191	2.30970845240922	0.0209043005485918	1.08926657082603	2.84009692960874
STAD	-0.395817201359391	0.673129731891585	0.261573636230816	-1.51321519654265	0.130225005363885	0.403131645068554	1.12395948444927
THCA	-0.981761952020542	0.37465040093239	1.1176330481821	-0.87842960050031	0.379710626599197	0.0419078350966296	3.34932412030248
THYM	-2.5425807057986	0.0786631312164297	1.25995463427539	-2.01799385202536	0.0435919016220707	0.00665726585414038	0.929493931645343
UCEC	0.235138302210919	1.26508372051005	0.263628716508638	0.891929776562161	0.37243057325227	0.754602251741377	2.12090119822232
