	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.254264890940305	0.775486355527307	0.134004938727376	-1.89742925413809	0.0577713076819681	0.596360609972515	1.008415172888
BRCA	0.175366819310993	1.19168326888347	0.137972022329098	1.27103173781637	0.20371735795501	0.909324397684747	1.56171880678947
CESC	0.239966903615445	1.2712070772669	0.185594566371351	1.29296298004383	0.196023863196949	0.883563813112823	1.8289198915926
CHOL	0.735135186110371	2.08576393976109	0.485290791872364	1.51483440119284	0.129814346196623	0.805721372451345	5.39939904929158
COAD	-0.108259757460049	0.897394461246529	0.187235043519509	-0.578202431687251	0.563127457246602	0.621739739280095	1.29526354549641
ESCA	0.0433076894697511	1.04425915296927	0.212086210261116	0.204198516331786	0.838198370726792	0.689096717383046	1.58247333219254
GBM	0.0129613234086894	1.01304568544815	0.174792679928631	0.0741525526926047	0.940888999321679	0.719192636732929	1.42696338698224
HNSC	0.186422783449673	1.20493157783364	0.106366806002648	1.7526406071179	0.0796637164223673	0.978189049514142	1.48423263170018
KICH	0.424433967020596	1.52872486602993	0.641029915179868	0.662112573796971	0.507899078105664	0.435194779239681	5.37000862028066
KIRC	0.374765535089068	1.45465031017584	0.148482469472908	2.52397159354523	0.0116037304671361	1.08735184757639	1.94601915618303
KIRP	0.381879787038981	1.46503595823627	0.269995339072012	1.41439399787982	0.157246251416321	0.863033859919386	2.48695961839288
LIHC	-0.171760278925473	0.842181037515223	0.117478265191987	-1.46206005549007	0.143724753517496	0.66897174951986	1.06023744718559
LUAD	0.171548498622208	1.18714171607376	0.123662850195669	1.38722743613599	0.165372421865855	0.931623762610351	1.51274099116339
LUSC	-0.13823028723617	0.870898111932016	0.126360029889448	-1.09393996944372	0.273981307373975	0.679844356232028	1.115642888573
PAAD	-0.038347803394794	0.96237816428374	0.221996922879116	-0.172740247465843	0.862855606404268	0.622847373281074	1.48699628644366
PCPG	-0.94326855320328	0.389353131848941	0.848845867554187	-1.11123654983579	0.266466542631493	0.0737572574844396	2.0553348436601
PRAD	-1.11028392413077	0.329465404615726	0.679096142305986	-1.63494364783256	0.102060861358435	0.087048668813492	1.24697429975839
READ	0.117326395233882	1.1244863967996	0.410409391871048	0.285876487131527	0.774972723084879	0.50305225291131	2.51359505751042
SARC	-0.0285742667055863	0.971830116844817	0.173913357696125	-0.164301736704511	0.869493614581464	0.691122505114865	1.36655045815596
STAD	0.0305194685211633	1.03098996170329	0.130821218530727	0.233291425228507	0.815535116608536	0.79780951884643	1.33232341307468
THCA	-2.4845451800382	0.0833634612573218	0.844995221078843	-2.94030678287869	0.00327887427818908	0.0159116237965424	0.436754083785661
THYM	-0.861103535030727	0.422695365702666	0.592775625115851	-1.45266353497993	0.146317196177548	0.132268357186799	1.35082476252561
UCEC	-0.0575017329077547	0.944120254311695	0.177214719513561	-0.324474925477928	0.745578502809652	0.667086070151467	1.33620396900086
