	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.208441553463192	1.23175693602996	0.091129503517549	2.28731141307109	0.0221776527964628	1.03028041075325	1.47263321094172
BRCA	0.395988500083767	1.48585223027696	0.145695868772543	2.71791165679498	0.00656953763321888	1.11675799969219	1.97693399181159
CESC	0.370616695107868	1.44862770087032	0.145717616265469	2.54338977404542	0.010978268869986	1.08873384974376	1.92748872116241
CHOL	-0.475960275522918	0.621288162104618	0.382931350250191	-1.24293891114411	0.213890345535534	0.293319761000601	1.31596650377246
COAD	0.202711988195989	1.22471968372137	0.215788185956474	0.939402624372019	0.347524066108572	0.802338183693087	1.8694589565593
ESCA	-0.375191865841729	0.687157424104595	0.212271212405468	-1.76751176756394	0.0771425600294747	0.453284281607383	1.0416979909995
GBM	0.108483814385717	1.11458686811921	0.174462601023038	0.62181701837285	0.534062194561075	0.791791958552886	1.56897765020787
HNSC	0.0623154654225006	1.06429804100614	0.075619657371191	0.824064371471763	0.409902982971117	0.917689354382813	1.23432871339269
KICH	-0.162090327361028	0.850364389899802	0.477506774451795	-0.339451367045246	0.734269727835525	0.333542025637353	2.16800145117509
KIRC	0.303421222305477	1.35448488354261	0.125681046445412	2.41421623138111	0.0157691009248882	1.05875204418252	1.73282243923505
KIRP	1.01912252556079	2.77076242375822	0.243948551460047	4.17761253125415	2.94584928725055e-05	1.71771024432041	4.46939431973164
LIHC	-0.00116456223536291	0.998836115604083	0.0989429649957857	-0.0117700357515314	0.990609087020641	0.822761256126311	1.21259184047175
LUAD	0.426066056982173	1.53122191969161	0.125762652675018	3.3878583817977	0.00070440624769736	1.19670959582719	1.95923938064807
LUSC	0.160709160023953	1.17434337314292	0.103507564642908	1.55263202818446	0.120511069461353	0.958714514919519	1.43847030224683
PAAD	0.682706786824723	1.97922783599831	0.181745109787232	3.75639700910778	0.000172377163046263	1.38609843237487	2.82616496440211
PCPG	0.679921409926469	1.9737226111299	0.773991625072138	0.878460939242203	0.379693626304253	0.432975428566003	8.99723330394854
PRAD	-0.129096117583615	0.878889484752064	0.783602613417876	-0.164746920662414	0.869143184187086	0.189204087575869	4.0826111967481
READ	-1.01937520833241	0.360820307283489	0.421176145753827	-2.42030613226663	0.0155074457772374	0.158046610679887	0.823752522044559
SARC	-0.00954783908060872	0.99049759681509	0.130795412960187	-0.0729982716099911	0.941807492898368	0.766514136570782	1.279931370458
STAD	0.178003191075913	1.19482913401919	0.166325737393229	1.07020833856324	0.284525541837187	0.862440374123882	1.65532215598243
THCA	-0.0928378825690208	0.911341232620202	0.602038887643591	-0.1542057904804	0.877447476660326	0.280042915015976	2.96576987932842
THYM	0.271355190555489	1.31174090563048	0.586166906917844	0.462931611036039	0.643413388234468	0.415816660452452	4.13803574304119
UCEC	0.41690934669845	1.51726496162234	0.175005944496582	2.38225820212977	0.0172068279487604	1.07670343528703	2.13809382260692
