	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.235888391345097	0.78986882521062	0.0952695730581047	-2.47600974553784	0.0132859951578054	0.655331985695224	0.952025499530188
BRCA	0.0833072236920676	1.08687567121688	0.101388563314293	0.821662926949906	0.411268764369086	0.891000127112851	1.32581207200381
CESC	0.199170394377308	1.22038989576069	0.14585005056925	1.36558330696458	0.172069788979471	0.916960895225682	1.62422574989769
CHOL	-0.0947461702806319	0.909603789642701	0.307634240598793	-0.307983175397555	0.758095134595708	0.497729659250758	1.66230611086716
COAD	0.0104256067142135	1.01048014271074	0.157034143976559	0.0663906998198417	0.947066774336736	0.742779788449781	1.3746606123246
ESCA	-0.214139841424458	0.807235492168219	0.167855239307137	-1.27574118215417	0.202047025620138	0.580927064122944	1.12170559793055
GBM	0.0429028070226496	1.04383643634905	0.117229919975438	0.365971477517331	0.714386358994718	0.829556868580534	1.31346571539369
HNSC	-0.401285823224254	0.669458686849264	0.110442478209261	-3.63343733073352	0.000279670398128016	0.539156658962164	0.831251781737508
KICH	0.394945312306065	1.48430301559227	0.494225822661241	0.799119135822197	0.424221334788255	0.5634258737251	3.91028446657959
KIRC	0.331761186209933	1.39342004085346	0.0839271088052681	3.95296812832791	7.71877216291679e-05	1.18206992521806	1.64255884430345
KIRP	-0.193156146816774	0.824353243954025	0.182509126649419	-1.05833691916025	0.289901867038143	0.57644954541383	1.17886860389433
LIHC	-0.246010783307721	0.781913793262973	0.111278264210987	-2.21077121441505	0.0270516841560519	0.628693027862372	0.972476475798823
LUAD	-0.144673807410567	0.865304502997333	0.0804810277669459	-1.79761381563749	0.0722382274514924	0.7390322467922	1.01315184304535
LUSC	0.0593475787542294	1.06114400776093	0.083652179037326	0.709456459320065	0.47804126196603	0.900677807750657	1.25019912283512
PAAD	-0.252917385630711	0.776532031877889	0.132783303752947	-1.90473785846813	0.0568141551829988	0.598596291582012	1.0073600605489
PCPG	1.4604607495022	4.30794395418089	0.558729019763567	2.61389814712007	0.00895157177007054	1.44104996989145	12.8783744492647
PRAD	0.894808932030004	2.44686822665068	0.546185734573101	1.63828689654333	0.101361859825253	0.838873434577584	7.13714831321067
READ	-0.185365715834869	0.830800391427616	0.375774496943152	-0.493289771772117	0.621807854415662	0.397774428809875	1.73522790909767
SARC	0.017483311976442	1.01763703965817	0.125236307466721	0.139602582750118	0.888973999868143	0.796143892330509	1.30075122658145
STAD	-0.198769244830837	0.819739030528553	0.122938943989482	-1.61681269076008	0.105918719175971	0.644213460530479	1.04308916118976
THCA	0.55786884041871	1.74694551063887	0.369822183716177	1.50847857425138	0.131432086276204	0.846225572844224	3.60638902330016
THYM	0.245517151772599	1.2782822082085	0.472987691606654	0.519077253233845	0.603706870004224	0.505846665155946	3.23023856116292
UCEC	-0.238325727769778	0.787945993398121	0.133108006259177	-1.79046876643716	0.0733785840132506	0.607008414189699	1.02281759856812
