	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.237944616626261	1.26863892937525	0.085700904600229	2.77645396785725	0.00549554163390629	1.07248022150983	1.50067544449502
BRCA	-0.035589457338482	0.965036400780526	0.100789610654886	-0.353106407567583	0.724008669373086	0.79204785640623	1.17580679917121
CESC	0.156913068670517	1.16989390904744	0.135569448054722	1.15743680395585	0.247093944702658	0.896911425625789	1.52596089125676
CHOL	-0.156868813649832	0.854816191678624	0.242704065985709	-0.646337806549433	0.518060608607789	0.531230087455205	1.37550703322609
COAD	0.0802270456727744	1.08353305123974	0.140160763733997	0.572393040216537	0.567055729861959	0.823260170850763	1.42609094269147
ESCA	-0.270204952960515	0.763223053481549	0.15237574545836	-1.77328059756305	0.0761822224662004	0.566172811801263	1.02885447203383
GBM	-0.0923803150781612	0.911758328158732	0.146538214236795	-0.63041791221013	0.528421194499695	0.684141892744122	1.21510355933973
HNSC	-0.0677711550565155	0.93447429882797	0.0812006449287006	-0.834613507269836	0.403935354525119	0.796983347300297	1.09568439306549
KICH	0.435007160476726	1.54497412166297	0.285204317929257	1.52524745640291	0.127197387912195	0.883394831170856	2.70201381351145
KIRC	-0.00104011502952097	0.998960425702626	0.0889038481987919	-0.0116993251765125	0.99066550201234	0.839214909623053	1.18911368313059
KIRP	0.204120886811606	1.22644640569075	0.17878247636992	1.1417275952105	0.253567266689323	0.863910306109415	1.74111915947123
LIHC	-0.11054503997106	0.895346002923263	0.0909197369675383	-1.21585305521207	0.224040903825578	0.749203639997727	1.06999542200982
LUAD	0.0165780183742704	1.01671619623655	0.0877751180434195	0.188869223349489	0.850195315622997	0.856022984859438	1.20757484550425
LUSC	0.0609157316321288	1.06280934920429	0.0856382065464041	0.711314891900742	0.476889125395668	0.898586712901397	1.25704475320901
PAAD	0.434795780432337	1.54464757947802	0.127836575492444	3.401184510438	0.000670945249421287	1.20230517899233	1.9844679923836
PCPG	-0.101170863709831	0.903778596728569	0.309998019636126	-0.326359709744549	0.744152217089554	0.492256273267832	1.6593303046851
PRAD	-0.149933751347166	0.860764999057795	0.49122414653504	-0.305224717483367	0.76019500822621	0.328665294865919	2.25431889273624
READ	-0.159795838075204	0.852317782043146	0.397291392766229	-0.402213189071605	0.687527136541705	0.391224913018224	1.85684903341804
SARC	0.0342139091440233	1.03480593750726	0.123309885022938	0.277462825771501	0.781424746383149	0.812638413314222	1.31771192544675
STAD	0.217924262369646	1.24349288484806	0.113056550897737	1.92756864276503	0.0539088023418906	0.996344193186802	1.55194817738837
THCA	-0.06230726156438	0.939594141267432	0.292997281107565	-0.212654743173217	0.831596269001232	0.529103412160334	1.66855312215707
THYM	0.344468239092311	1.41123927822491	0.319581269960709	1.07787367868794	0.281090133258772	0.754349462549808	2.64015075144731
UCEC	0.407524089419462	1.50309165370331	0.136852150519385	2.97784205708726	0.00290285530930629	1.14946751325963	1.96550532604941
